3.57470309715547,-0.419696067956247
5.15480261156667,-0.903720968077256
4.86264936249832,-0.988732133400923
-2.15545960931664,-0.83389797380446
3.10955780355113,0.0320293711238062
-6.57626624376876,-0.288903151899126
4.12092176039218,-0.830123480979995
-9.36334307245159,-0.0613962505514453
-4.4615403007822,0.968702106109066
-9.07657218737692,-0.34121180890739
-8.05736437528305,-0.979388924755345
6.46915656654585,0.184901132655316
3.89657245951634,-0.685273961748689
-3.65801039878279,0.493768206948512
9.0044409767671,0.408068126267016
-9.31107838994182,-0.113454752175527
-1.22511280687204,-0.940844068622794
-2.36883085813983,-0.698115303638638
5.31033576298005,-0.826493208165115
5.90399802274126,-0.370165606797457
-6.26254790891243,0.0206359333794419
-0.204712084235378,-0.203285264379304
-1.08827598578201,-0.885828265869332
2.92626020222529,0.213672213640142
4.18729661716145,-0.865277644283342
5.09373363964722,-0.928165034518856
-4.47949846002843,0.973003354709383
3.5940535370735,-0.437180110213241
3.10196007947681,0.0396221995100792
-6.74776529610739,-0.448047346949572
-7.62004636883247,-0.972761706078507
-0.0327189603571405,-0.0327131228961692
9.19487917032162,0.227878978027857
-3.19228546667734,0.0506711044721624
1.70535501959555,0.990960630385802
-5.52376121017726,0.68850389565691
5.02534118611306,-0.951428825302424
-4.89809769081462,0.982805638964366
0.119141033302848,0.118859373675689
3.98153445313372,-0.744604272068842
7.81806505071597,0.999355068858138
9.18582850410889,0.236682062805735
0.944310599276061,0.810092929651167
-7.22751114342642,-0.8101018630159
-7.01411988881885,-0.667565769980565
-4.84983491752527,0.990569168006454
6.81434511967325,0.506533695387658
-4.91435642056938,0.97967381123806
6.28569652137633,0.00251121155737262
-5.12950062550021,0.914262886808527
8.58527246374456,0.744312966586136
-3.00032468030382,-0.140798569562689
-6.06809499137584,0.213435663838818
-4.97832284047938,0.964847493476941
2.32089352293278,0.731622612762852
-0.534223021945415,-0.509172475755745
-2.96680985874007,-0.173894245812374
6.61657255792582,0.32724564595438
1.70528182305448,0.990970447267156
0.99447216582279,0.838471442105261
8.3438732765962,0.882383849217538
-4.28321962359253,0.909311706956965
5.14400458221442,-0.908291066459731
5.07458188556991,-0.935122070019374
-2.39108306049287,-0.682011535098151
1.35643281450442,0.977111989318993
-8.48291420873873,-0.808655915843003
-8.92099762666786,-0.482739660274653
0.615951060179453,0.577735061935341
5.58334460204022,-0.644095843635109
8.68021368458366,0.677651450802943
-7.4018758305254,-0.899529154633409
1.37647321744385,0.98117860354649
-0.612187178835883,-0.574658805241498
-9.76195860997517,0.330827814147013
-3.25754711202237,0.11569479001188
-6.75635383613514,-0.455708967197995
5.88569081367814,-0.38710939811868
-3.7756991591039,0.59245795055358
0.570662710124255,0.540189866493922
-6.68702541000438,-0.392952431286826
2.03963882803273,0.892091906129961
-4.74057430919711,0.999602819914656
3.08158196953564,0.0599746713046419
3.78429006280015,-0.599356846622984
4.96303185647419,-0.968753171411009
-0.989168029950045,-0.83556919578469
-8.32357244006135,-0.891753531859533
-5.42046062566362,0.75961743193762
8.26674723003339,0.916014924528407
-6.95243962061554,-0.620401329156731
6.51633954979095,0.231047564373571
0.766848705201141,0.693869437674655
9.92269433253771,-0.477595943411545
-8.43648942493633,-0.835085691618246
-1.14643460449107,-0.911301722516958
-7.86694459638831,-0.99991598197926
9.23796161710107,0.185731579152227
-9.90731551731865,0.464028486159521
5.49820929423005,-0.706808212743913
6.34606441306866,0.0628376790338325
7.37389410727019,0.88695450137239
-8.31128308978179,-0.897247247069188
-2.00434701802207,-0.907479843438939
-4.80259194298692,0.995934470514342
6.00136960448615,-0.278100183011942
-1.37172345072911,-0.980250347694038
8.21295188859046,0.936259080178438
-6.36305943394295,-0.0797892226793606
-4.7239416695602,0.999933268428604
-7.08922039230566,-0.721547685851694
-7.27862882582673,-0.839000380850809
7.38584415280179,0.89241025052657
1.5940917473114,0.999728673962004
0.997204036726639,0.839957032312459
-7.10090403552546,-0.729587596660909
7.06062235443788,0.701455073569881
2.44110262970132,0.644592400819501
-2.98095238215458,-0.159950267344615
0.264990797341067,0.26190038672131
-1.96383932496117,-0.923747866742075
-8.48066616618316,-0.809976354155903
-5.20167692892684,0.882667744752585
-7.53362130329669,-0.949122008479388
-6.32184423435167,-0.0386492985156651
-5.20094948670194,0.883009407209757
-1.65465861831261,-0.996485618441646
-9.00691139348516,-0.405811512751969
